horseNumber;horseName;horseSex;horseAge;driver;betDistribution;earnings;winPercent;recordSuffix;recordDecimal;earningsPerStart;shoeInfo;cartInfo;lifeStats-tot;lifeStats-1;lifeStats-2;lifeStats-3;vOdds;pOdds;Tränare;Plats%;Snittodds;Poäng;Hemmabana;raceIdx
0;1029;0;11;62;0.028399999999999998;1519200;0.27;75;1;18085;1;1;84;23;19;9;13.68;3.51;449;0.61;19.84;690;27;1
1;1089;1;6;86;0.1275;939000;0.2;5;2;20866;2;1;45;9;10;4;9.61;2.20;134;0.51;5.33;1445;3;1
2;2333;0;6;64;0.1398;1117635;0.17;1;0;23284;1;1;48;8;6;6;5.07;2.00;96;0.42;16.62;610;10;1
3;206;0;8;5;0.0275;1055900;0.12;70;1;15998;2;1;66;8;8;7;16.27;4.51;345;0.35;9.15;335;12;1
4;10332;0;11;3;0.0124;1231782;0.15;3;0;10711;2;1;115;17;12;8;23.55;5.86;96;0.32;36.30;1114;10;1
5;595;0;7;164;0.4611;1008262;0.55;45;0;34767;0;1;29;16;2;2;2.60;1.40;11;0.69;4.47;2610;8;1
6;10329;1;5;44;0.0718;1344500;0.14;9;4;61113;2;1;22;3;2;2;11.44;2.80;64;0.32;59.90;685;4;1
7;1313;0;7;6;0.0688;1023800;0.26;1;0;24376;2;1;42;11;5;2;9.79;2.49;176;0.43;9.32;1775;18;1
8;145;0;12;508;0.002;1271623;0.13;12;3;8892;2;1;143;18;5;12;50.40;12.25;107;0.24;47.71;403;5;1
9;1760;1;8;243;0.060700000000000004;1105174;0.29;44;0;17825;2;1;62;18;6;10;9.40;2.83;462;0.55;5.18;2214;10;1
0;67;2;6;115;0.0123;254200;0.15;6;3;7703;2;1;33;5;2;3;37.25;8.31;53;0.3;16.13;953;13;2
1;266;2;4;107;0.0331;246300;0.18;19;2;22390;3;1;11;2;0;3;12.47;4.65;21;0.45;24.93;2550;9;2
2;10333;2;5;20;0.1036;232000;0.21;11;3;12210;2;1;19;4;2;3;9.43;3.20;43;0.47;4.05;1475;9;2
3;819;2;6;225;0.005699999999999999;231900;0.15;14;3;11595;2;1;20;3;5;5;46.44;10.43;380;0.65;14.85;1049;21;2
4;10334;2;5;95;0.0313;240900;0.16;67;0;12678;2;1;19;3;3;2;20.34;4.76;51;0.42;11.57;855;11;2
5;38;2;4;983;0.04019999999999999;241300;0.2;85;3;16086;2;1;15;3;2;1;21.64;5.36;32;0.4;13.70;1754;13;2
6;10200;2;4;81;0.2964;253000;0.33;17;2;21083;2;1;12;4;1;3;3.06;1.59;134;0.67;47.74;1990;3;2
7;196;2;9;4;0.0108;698500;0.14;8;0;8028;1;1;87;12;9;6;44.20;8.22;4;0.31;33.00;1265;4;2
8;204;2;6;51;0.0677;703500;0.2;1;0;17158;2;1;41;8;2;4;13.86;3.96;141;0.34;20.20;1015;13;2
9;502;2;5;58;0.1663;607650;0.07;0;0;20255;2;1;30;2;3;8;5.82;2.19;141;0.43;8.64;827;13;2
10;10258;2;6;96;0.0581;555631;0.36;15;2;19843;2;1;28;10;4;1;16.85;4.42;178;0.54;5.18;2135;12;2
11;156;2;6;100;0.0051;502300;0.03;19;2;14773;3;1;34;1;5;10;39.69;5.39;115;0.47;32.67;1115;13;2
12;197;2;7;114;0.0024;555100;0.08;15;2;11328;0;1;49;4;8;5;67.56;15.31;135;0.35;42.66;1730;12;2
13;64;2;5;8;0.16510000000000002;596000;0.16;3;0;19225;2;1;31;5;3;1;6.87;2.49;51;0.29;8.65;4925;11;2
14;154;2;5;70;0.002;438000;0.03;36;2;12166;3;0;36;1;4;8;99.99;15.99;106;0.36;32.70;750;5;2
0;10335;0;4;312;0.011200000000000002;225000;0.13;40;11;15000;3;0;15;2;3;3;99.9;99.9;532;0.53;17.17;1560;13;3
1;10289;0;5;6;0.0636;185000;0.42;17;12;15416;2;1;12;5;3;1;13.32;3.96;162;0.75;6.75;1185;18;3
2;10147;0;6;5;0.1782;229000;0.33;67;13;19083;0;1;12;4;2;3;6.07;1.85;82;0.75;2.27;2075;12;3
3;816;2;5;44;0.0962;236400;0.14;41;13;11257;2;0;21;3;3;1;11.14;2.75;64;0.33;20.90;1379;4;3
4;10336;0;4;164;0.1928;212400;0.29;40;11;15171;2;1;14;4;0;1;5.76;1.88;11;0.36;4.43;1520;8;3
5;10337;0;4;62;0.28190000000000004;203000;0.5;70;11;25375;2;1;8;4;1;2;3.41;1.40;51;0.88;10.82;2405;11;3
6;10269;2;4;29;0.1134;247000;0.4;41;13;24700;1;1;10;4;2;2;4.52;2.03;315;0.8;16.44;1745;18;3
7;10338;0;6;77;0.0123;197800;0.2;8;13;9890;3;1;20;4;2;5;19.23;6.18;2878;0.55;11.33;1664;14;3
8;10339;0;8;85;0.0073;170300;0.17;67;13;7404;3;0;23;4;2;3;38.59;8.30;2879;0.39;39.47;1340;5;3
9;10340;0;4;285;0.0148;165900;0.3;17;12;16590;2;1;10;3;0;0;99.9;99.9;226;0.3;12.75;1899;4;3
10;10341;2;4;107;0.025699999999999997;244900;0.31;31;11;15306;2;1;16;5;1;0;15.00;3.50;128;0.38;24.74;1230;13;3
11;1649;0;5;141;0.0027;217800;0.09;41;13;6600;2;1;33;3;2;5;60.65;12.35;112;0.3;20.65;1075;20;3
0;10342;0;6;685;0.0032;360600;0.08;172;23;7212;2;1;50;4;6;6;40.27;10.85;1029;0.32;40.64;784;13;4
1;10343;1;5;69;0.37939999999999996;399400;0.77;100;23;30723;2;1;13;10;0;0;3.71;1.66;239;0.77;1.65;2394;15;4
2;10344;2;7;8;0.0064;383600;0.08;181;43;6501;2;1;59;5;3;5;33.07;8.33;409;0.22;31.88;600;5;4
3;10345;2;6;688;0.0113;338200;0.07;172;23;6262;2;1;54;4;7;3;13.48;4.56;2880;0.26;19.56;1330;17;4
4;10346;2;5;334;0.0039000000000000003;355200;0.06;117;17;11458;1;0;31;2;4;7;42.54;11.76;1029;0.42;6.01;820;13;4
5;3497;1;8;72;0.0038;660500;0.05;56;14;7770;2;1;85;4;9;11;28.11;7.14;83;0.28;75.85;614;20;4
6;3343;0;8;205;0.0255;426600;0.13;108;14;7110;2;0;60;8;3;6;23.91;5.74;381;0.28;51.86;1610;15;4
7;10347;1;5;172;0.13699999999999998;656504;0.3;53;14;32825;0;1;20;6;6;4;9.35;2.22;118;0.8;2.52;2620;4;4
8;10348;0;9;5;0.0086;529150;0.03;56;14;8140;2;1;65;2;15;8;37.32;8.27;2881;0.38;42.70;535;20;4
9;657;0;6;107;0.0003;612800;0.16;53;14;13927;0;1;44;7;5;5;99.9;99.9;131;0.39;50.77;410;13;4
10;10349;0;6;164;0.0259;579288;0.24;99;17;15656;2;1;37;9;9;4;15.19;3.82;11;0.59;15.18;1550;8;4
11;3611;1;9;56;0.051100000000000007;809566;0.18;108;14;13057;2;1;62;11;9;12;14.98;3.79;80;0.52;28.03;1215;6;4
12;417;0;8;84;0.0029;796800;0.14;95;14;13505;1;1;59;8;6;8;37.63;8.94;131;0.37;40.78;1525;13;4
13;10350;0;8;74;0.0246;702300;0.19;110;14;10327;0;1;68;13;7;7;20.40;4.25;810;0.4;33.60;2045;21;4
14;10351;1;6;180;0.3161;735555;0.12;60;15;10660;2;1;69;8;9;11;2.97;1.51;461;0.41;2.58;2680;18;4
0;10352;0;4;164;0.1352;408400;0.38;8;13;31415;2;1;13;5;0;3;11.08;2.60;11;0.62;5.16;3310;8;5
1;10281;0;4;102;0.10800000000000001;333500;0.29;23;7;23821;3;1;14;4;0;1;6.17;2.34;222;0.36;28.99;1930;11;5
2;10353;0;7;80;0.0182;422700;0.17;5;12;10309;2;1;41;7;6;5;19.98;5.16;32;0.44;3.75;1855;13;5
3;300;0;6;2;0.0339;436600;0.25;8;13;15592;2;0;28;7;8;4;10.13;3.39;21;0.68;6.23;2025;9;5
4;126;0;4;46;0.1348;311400;0.36;45;13;22242;2;0;14;5;0;3;99.9;99.9;95;0.57;3.92;1805;12;5
5;736;0;5;4;0.2207;316500;0.41;39;11;18617;2;0;17;7;1;1;5.18;1.92;4;0.53;5.87;2560;4;5
6;10354;1;5;8;0.016;351500;0.18;75;11;12553;2;1;28;5;4;5;24.73;5.59;40;0.5;4.78;1669;4;5
7;295;0;4;107;0.2437;444500;0.33;70;11;24694;2;1;18;6;1;1;3.40;1.58;128;0.44;18.24;3290;13;5
8;435;0;5;44;0.028900000000000002;326800;0.26;0;13;17200;2;1;19;5;2;2;12.80;2.87;64;0.47;19.18;2420;4;5
9;10242;2;4;75;0.0176;475244;0.1;70;11;23762;0;0;20;2;3;4;14.29;4.17;123;0.45;7.74;2888;4;5
10;132;0;9;3;0.005699999999999999;445000;0.21;67;13;18541;0;1;24;5;3;0;99.9;99.9;98;0.33;13.43;3305;6;5
11;245;0;5;6;0.0375;450418;0.18;75;11;20473;2;1;22;4;5;1;9.97;3.10;162;0.45;7.41;3907;18;5
0;119;0;8;62;0.4122;5454665;0.41;27;8;69046;3;0;79;32;6;5;2.77;1.29;90;0.54;3.98;5880;12;6
1;758;1;8;172;0.050300000000000004;14751616;0.25;102;30;139166;3;0;106;27;17;8;14.48;3.07;90;0.49;11.53;1110;12;6
2;10355;2;5;5;0.0955;9277000;0.55;2;11;463850;2;0;20;11;2;2;10.85;2.86;82;0.75;2.37;47690;12;6
3;805;0;7;86;0.1552;1923303;0.4;27;8;40068;2;1;48;19;3;2;5.50;2.03;134;0.5;13.47;2200;3;6
4;32;0;9;46;0.0222;2383131;0.25;26;6;26776;2;0;89;22;14;14;17.47;5.14;27;0.56;17.21;966;10;6
5;118;0;10;61;0.0031;2212263;0.11;48;7;19930;3;1;111;12;17;18;40.28;10.73;89;0.42;47.02;420;13;6
6;2167;1;6;243;0.0025;1870736;0.17;89;53;38973;2;0;48;8;5;6;72.10;11.54;522;0.4;13.43;879;10;6
7;123;0;13;51;0.0104;19027288;0.26;66;20;104545;2;1;182;47;30;25;15.02;3.45;93;0.56;21.07;1415;21;6
8;342;1;8;8;0.1942;4455040;0.35;27;8;90919;2;0;49;17;6;7;4.58;1.67;8;0.61;3.30;1680;7;6
9;914;1;8;19;0.054299999999999994;5240642;0.19;64;19;78218;2;0;67;13;11;11;10.76;2.98;22;0.52;14.66;2810;3;6
0;291;0;6;107;0.1209;852150;0.2;45;13;24347;1;1;35;7;4;4;8.00;1.94;128;0.43;3.05;4175;13;7
1;1501;0;7;41;0.0021;603700;0.12;31;11;11837;2;1;51;6;13;8;35.82;7.55;565;0.53;68.69;1495;2;7
2;180;0;8;80;0.008;863590;0.23;74;7;20083;3;0;43;10;6;9;27.40;5.44;53;0.58;8.36;1375;13;7
3;10356;0;7;164;0.0038;699052;0.15;31;11;7436;2;1;94;14;13;12;31.55;8.21;11;0.41;8.69;625;8;7
4;444;2;6;6;0.011399999999999999;861978;0.21;46;11;15392;2;0;56;12;6;7;14.78;4.03;123;0.45;5.93;1475;4;7
5;327;1;4;8;0.011899999999999999;755800;0.29;50;7;24380;2;0;31;9;1;3;19.23;4.64;202;0.42;6.29;2295;15;7
6;10357;0;5;5;0.5893;840000;0.56;48;7;46666;2;0;18;10;1;0;2.08;1.21;164;0.61;3.27;3260;12;7
7;171;0;7;3;0.0013;678500;0.18;67;13;15077;2;1;45;8;8;4;99.9;99.9;84;0.44;13.94;2005;5;7
8;166;0;6;62;0.1727;890224;0.43;75;11;25434;2;0;35;15;7;2;5.00;1.37;13;0.69;3.52;6500;9;7
9;282;1;5;243;0.021;737962;0.58;75;11;38840;1;0;19;11;2;0;99.9;99.9;27;0.68;4.11;4936;10;7
10;10358;0;5;46;0.0241;680098;0.41;46;11;40005;2;1;17;7;1;0;12.68;3.71;149;0.47;38.64;1809;14;7
11;3170;0;7;64;0.0334;871300;0.55;73;7;43565;2;1;20;11;0;4;12.86;3.28;663;0.75;4.35;3518;12;7
