"Lopp","Häst_Nummer","Namn","Spel_Värde","Vinnar_Odds","V75_Procent"
1,6,"Van Gogh Z.S.",1.1,2.6,"46%"
1,2,"Sandsjöns Enzo",0.98,9.61,"13%"
1,3,"Majestic Man",0.93,5.07,"14%"
1,4,"Jaques Noir",0.91,16.27,"3%"
1,10,"Red Bar",0.88,9.4,"6%"
1,8,"Royal Navy Neo",0.87,9.79,"7%"
1,1,"Voulez Vous",0.86,13.68,"3%"
1,7,"Exodus Brick",0.7,11.44,"7%"
1,9,"Vacqueyras",0.65,50.4,"0%"
1,5,"Sahara B.Boy",0.42,23.55,"1%"
2,10,"Ies Elisabet",0.99,5.82,"17%"
2,9,"Xanthis Delicious",0.95,13.86,"7%"
2,14,"Teton Sweet Lindy",0.93,6.87,"17%"
2,2,"North Dakota",0.9,12.47,"3%"
2,6,"Violette Face",0.84,21.64,"4%"
2,8,"Luna Nera Doc",0.83,44.2,"1%"
2,1,"Bazinga Cheri",0.82,37.25,"1%"
2,12,"Run a Mile",0.75,39.69,"1%"
2,4,"Stiernhööks Siri",0.71,46.44,"1%"
2,13,"Highsurprise Laday",0.69,67.56,"0%"
2,7,"Maggiore",0.66,3.06,"30%"
2,3,"Nina Ginto",0.58,9.43,"10%"
2,5,"You to Racer",0.54,20.34,"3%"
2,11,"Zante Grif",0.53,16.85,"6%"
2,15,"Heavenly May",0.52,99.99,"0%"
3,4,"Aurora Borealis",0.96,11.14,"10%"
3,8,"Solkattens Shirazi",0.6,19.23,"1%"
3,9,"Gin Krupa",0.59,38.59,"1%"
3,3,"Illfindmywayhome",0.59,6.07,"18%"
3,7,"Global Black Money",0.57,4.52,"11%"
3,5,"Mr Brilliant",0.53,5.76,"19%"
3,6,"Call to the Bar",0.52,3.41,"28%"
3,11,"Staro Onyourmarks",0.49,15,"3%"
3,12,"Cobbys Yourah",0.48,60.65,"0%"
3,2,"Zenato",0.43,13.32,"6%"
3,10,"Rio Alta Wine",-0.26,99.9,"1%"
3,1,"Ozzy's Melody",-0.29,99.9,"1%"
4,12,"Nordby Fröy",0.72,14.98,"5%"
4,13,"Nordby Kuling",0.69,37.63,"0%"
4,7,"Sundbo Rymling",0.63,23.91,"3%"
4,4,"Bara Snygg",0.63,13.48,"1%"
4,8,"Mo Sjur",0.62,9.35,"14%"
4,6,"Hägern T.H.",0.53,28.11,"0%"
4,2,"Ulvsåsen",0.52,3.71,"38%"
4,9,"Snyggs Rubin",0.49,37.32,"1%"
4,15,"Ard",0.45,2.97,"32%"
4,5,"Skeie Lotta",0.44,42.54,"0%"
4,14,"Björlifanner",0.43,20.4,"2%"
4,11,"Tangen Töff",0.42,15.19,"3%"
4,3,"Klack Tekla",0.37,33.07,"1%"
4,1,"G.G.Pugh",0.3,40.27,"0%"
4,10,"Nordby Elde",0.12,99.9,"0%"
5,6,"One Kind of Art",0.92,5.18,"22%"
5,8,"Hombre D.",0.89,3.4,"24%"
5,9,"Reven Dejavu",0.85,12.8,"3%"
5,4,"Stepping Moneyboy",0.85,10.13,"3%"
5,12,"Bara du Chene",0.8,9.97,"4%"
5,10,"Kate Baldwin",0.6,14.29,"2%"
5,2,"Powerbank",0.51,6.17,"11%"
5,1,"Mellby Ironman",0.47,11.08,"14%"
5,7,"B.G.Pastor Jonte",0.45,24.73,"2%"
5,3,"Prince Yoda",0.39,19.98,"2%"
5,11,"Pacific Kingdom",0.2,99.9,"1%"
5,5,"Zeolit",0.11,99.9,"13%"
6,9,"Gareth Boko",1.14,4.58,"19%"
6,4,"Harran Boko",1,5.5,"16%"
6,1,"Disco Volante",0.98,2.77,"41%"
6,2,"Milligan's School",0.95,14.48,"5%"
6,10,"Racing Mange",0.94,10.76,"5%"
6,5,"Floris Baldwin",0.84,17.47,"2%"
6,8,"On Track Piraten",0.73,15.02,"1%"
6,6,"Västerbo Grosbois",0.6,40.28,"0%"
6,3,"Diana Zet",0.58,10.85,"10%"
6,7,"Classichap",0.49,72.1,"0%"
7,5,"Twinkle Face",0.91,14.78,"1%"
7,1,"Morotai Degato",0.87,8,"12%"
7,6,"Axel Ruda",0.84,19.23,"1%"
7,9,"Oxidizer",0.83,5,"17%"
7,12,"Indy Lane",0.8,12.86,"3%"
7,3,"Minnestads Ecuador",0.76,27.4,"1%"
7,2,"G.R.J.'s Wolverine",0.73,35.82,"0%"
7,7,"Admiral As",0.65,2.08,"59%"
7,11,"Go West Young Man",0.48,12.68,"2%"
7,4,"Vulcano O.P.",0.3,31.55,"0%"
7,8,"Xanthis Coktail",0.11,99.9,"0%"
7,10,"Oracle Tile",0.1,99.9,"2%"
